"","x"
"1",-0.556507766246796
"2",0.101060643792152
"3",0.49030539393425
"4",0.601116299629211
"5",0.0119635686278343
"6",0.675115764141083
"7",0.106666684150696
"8",0.215847730636597
"9",-0.0429985821247101
"10",0.0743265971541405
"11",0.522318780422211
"12",0.519248127937317
"13",-0.141683712601662
"14",0.0731702074408531
"15",-1.46697354316711
"16",-0.508089661598206
"17",0.068106971681118
"18",-0.442760169506073
"19",-0.520991921424866
"20",0.102426901459694
"21",-0.216088116168976
"22",0.162890404462814
"23",-0.579274296760559
"24",-0.466716408729553
"25",-0.219779253005981
"26",-1.2659695148468
"27",-1.46674370765686
"28",-0.245522662997246
"29",-0.186196699738503
"30",-0.526039123535156
"31",-0.649968862533569
"32",-0.218598857522011
"33",0.125670865178108
"34",-0.459482789039612
"35",-0.11021700501442
"36",-0.448089212179184
"37",-0.385998725891113
"38",-0.532084822654724
"39",-0.438261806964874
"40",-0.011083890683949
"41",0.00382725358940661
"42",-0.918598651885986
"43",-1.16341519355774
"44",-0.916147410869598
"45",-0.140464276075363
"46",0.958285331726074
"47",1.10812819004059
"48",-0.276242464780807
"49",1.05038690567017
"50",0.523132264614105
"51",-0.255403637886047
"52",-0.0726290419697762
"53",0.691581904888153
"54",1.3487890958786
"55",1.47055411338806
"56",1.07375156879425
"57",-0.899106383323669
"58",-0.581981420516968
"59",0.928717494010925
"60",1.2602424621582
"61",0.846307396888733
"62",0.658920109272003
"63",1.11713087558746
"64",0.27316477894783
"65",0.890054166316986
"66",1.16721081733704
"67",-0.000128355357446708
"68",-0.202833473682404
"69",-0.0389831773936749
"70",-0.0198336802423
"71",-0.926504671573639
"72",-1.53037405014038
"73",-0.0959554761648178
"74",-0.828614592552185
"75",-0.150964558124542
"76",-0.542255997657776
"77",0.277163326740265
"78",0.257860422134399
"79",1.02571499347687
"80",-0.416678458452225
"81",0.301531106233597
"82",1.02452111244202
"83",1.59487283229828
"84",1.03772330284119
"85",1.10803925991058
"86",0.95120108127594
"87",0.924442827701569
"88",-0.606403946876526
"89",-0.623711884021759
"90",0.946320533752441
"91",0.258763998746872
"92",-0.953874409198761
"93",-0.697086155414581
"94",-0.645806193351746
"95",0.322534322738647
"96",0.45956102013588
"97",-0.292565822601318
"98",0.577678203582764
"99",0.332495838403702
"100",0.238590106368065
"101",0.506794452667236
"102",1.04706943035126
"103",0.881126821041107
"104",0.628478109836578
"105",1.14851152896881
"106",1.18737494945526
"107",-0.036042544990778
"108",-0.443967700004578
"109",-0.613646686077118
"110",-1.05877757072449
"111",0.404989391565323
"112",0.859645426273346
"113",0.821765184402466
"114",1.06237256526947
"115",0.639108300209045
"116",0.339250385761261
"117",1.10516953468323
"118",1.24305176734924
"119",1.08424127101898
"120",0.913065731525421
"121",0.868651390075684
"122",0.0101127941161394
"123",0.934774577617645
"124",0.685285091400146
"125",-0.0725340470671654
"126",-0.631422638893127
"127",-0.334410518407822
"128",-1.46090245246887
"129",-0.546793878078461
"130",-0.516089677810669
"131",-0.0606567859649658
"132",-0.338974416255951
"133",-0.443845987319946
"134",-0.409922063350677
"135",-0.430296093225479
"136",0.136641472578049
"137",-0.150507152080536
"138",-0.32785838842392
"139",-0.816116452217102
"140",-0.674110233783722
"141",-0.434473663568497
"142",-0.457801729440689
"143",-0.647079467773438
"144",-0.185409426689148
"145",-1.15573048591614
"146",-0.024332856759429
"147",-0.398589313030243
"148",-0.126673251390457
"149",-0.229555442929268
"150",0.293054282665253
"151",0.465758711099625
"152",0.469703823328018
"153",-0.192948713898659
"154",0.847245514392853
"155",-0.480548620223999
"156",-0.550285279750824
"157",-0.252573013305664
"158",-0.117678701877594
"159",-0.0756336376070976
"160",0.10595990717411
"161",0.275389194488525
"162",0.512260615825653
"163",0.113179244101048
"164",0.619892954826355
"165",0.462213218212128
"166",-0.0523515492677689
"167",-0.31811860203743
"168",1.39893841743469
"169",0.626278817653656
"170",1.59824633598328
"171",-0.44187805056572
"172",-0.305433392524719
"173",-1.60747981071472
"174",-0.248051062226295
"175",-0.343169420957565
"176",-0.265754789113998
"177",-0.755766749382019
"178",-0.579194962978363
"179",-0.938497602939606
"180",-0.559922695159912
"181",-0.52611517906189
"182",-0.00282078329473734
"183",-0.153571218252182
"184",-0.182380571961403
"185",-0.21023927628994
"186",-1.62519693374634
"187",-1.0913952589035
"188",-0.25164783000946
"189",-0.661410927772522
"190",-1.33437812328339
"191",-0.970264732837677
"192",0.00350908446125686
"193",-0.308247536420822
"194",0.134617552161217
"195",-0.489782691001892
"196",-1.66934788227081
"197",-1.63532865047455
"198",-1.98709070682526
"199",-2.08388328552246
"200",-0.609651625156403
"201",-0.74442446231842
"202",-0.764712274074554
"203",-0.276364684104919
"204",-1.18121898174286
"205",-1.04727864265442
"206",-0.20155368745327
"207",-0.23126807808876
"208",-0.521366477012634
"209",-0.42980107665062
"210",-2.11463379859924
"211",-1.36216151714325
"212",-1.18573176860809
"213",-0.809728503227234
"214",-0.6504727602005
"215",-0.833489418029785
"216",-0.598086833953857
"217",-1.45058763027191
"218",-1.15350747108459
"219",-0.318503618240356
"220",-0.141820266842842
"221",-0.543900609016418
"222",-0.333393543958664
"223",-0.427369296550751
"224",-0.478884756565094
"225",0.147404402494431
"226",-0.625844717025757
"227",-0.476709812879562
"228",-0.792889714241028
"229",-0.597541570663452
"230",-0.637157499790192
"231",-0.255850106477737
"232",-0.685382008552551
"233",-0.387709081172943
"234",0.361187517642975
"235",0.263938903808594
"236",-0.355440825223923
"237",0.210446655750275
"238",0.604842841625214
"239",-0.448811680078506
"240",-0.352060824632645
"241",-0.489469081163406
"242",0.184314668178558
"243",-0.718632161617279
"244",0.143158286809921
"245",-0.897128880023956
"246",-0.676319897174835
"247",-0.775283932685852
"248",0.0430424101650715
"249",0.143867790699005
"250",-0.320410877466202
"251",-0.101104460656643
"252",-0.629083037376404
"253",-0.273081868886948
"254",0.170166611671448
"255",-0.0570246167480946
"256",-0.606030464172363
"257",-0.279845297336578
"258",0.800298750400543
"259",-0.073093943297863
"260",0.602110624313354
"261",0.317592769861221
"262",0.507829368114471
"263",-0.193573862314224
"264",0.392217069864273
"265",-0.920318067073822
"266",-1.36411166191101
"267",-2.28767538070679
